Fund Name,Asian Fund,Corporate Bond Fund,Dividend Fund,Episode Growth Fund,European Select Fund,Fund of Investment Trust Shares,Gilt & Fixed Interest Income Fund,Global High Yield Bond Fund,Global Select Fund,Global Themes Fund,Japan Fund,Japan Smaller Companies Fund,Managed Growth Fund,North American Dividend Fund,Pan European Select Fund,Pan European Select Smaller Companies Fund,Recovery Fund,Short Dated Corporate Bond Fund,Smaller Companies Fund,UK Income Distribution Fund,UK Select Fund
31/07/1997,0.004805981,0.020610982,0.023394495,0.024539498,0.037235721,0.00891313,0.018464529,,0.010650224,0.00378397,,,0.017376315,0.10185434,0.031543052,0.013864818,0.017241379,0.00354897,-0.00298921,0.028950543,0.03046987
31/08/1997,-0.158724535,-0.006851787,0.027341999,0.006838905,-0.048778014,-0.025184599,-0.005438931,,-0.064891847,-0.039067855,,,-0.01030907,-0.003902439,-0.027272727,-0.011965812,0.035028249,0.004387397,0.029177331,0.020264612,0.01200322
30/09/1997,0.031796168,0.042163855,0.10122164,0.073169596,0.086567164,0.066008386,0.040007675,,0.034994069,0.032810271,,,0.055555476,0.043829579,0.090909091,0.043252595,0.094978166,0.005186908,0.050234475,0.090501204,0.086569755
31/10/1997,-0.261632653,0.001412931,-0.057448494,-0.040367432,-0.077217425,-0.060208095,9.22509E-05,,-0.103151862,-0.16609116,-0.065625,-0.058128079,-0.062499956,-0.099225897,-0.053738318,-0.04145937,-0.047856431,-0.000451919,0.011027671,-0.041495233,-0.042665069
30/11/1997,-0.042288557,0.003880086,0.011769651,0.008664649,0.000956938,-0.006548302,6.87E-03,,-0.006389776,-0.031055901,-0.133779264,-0.15167364,-0.014035131,0.01484375,0.011522634,-0.017301038,-0.011518325,0.004283584,-0.013650964,0.005653562,-0.000903845
31/12/1997,-0.0002886,0.019311392,0.051100956,0.041285027,0.053749734,0.032617559,0.016810957,,0.021864952,0.044871795,-0.081081081,-0.073982737,0.032028565,0.042083654,0.060211554,0.012323944,0.047669492,0.004887819,0.033310719,0.052521993,0.047529576
31/01/1998,-0.09295612,0.015368481,0.026482213,0.022600535,0.052822581,0.038431166,0.018785476,,0.030207678,0.067893661,0.138655462,0.17976032,0.03111733,-0.009726668,0.035303147,0.086956522,0.023255814,0.006915348,0.029545007,0.033976261,0.037201887
28/02/1998,0.191915977,0.007911953,0.058529072,0.044572131,0.084258905,0.064638783,0.005217776,,0.07574832,0.017234776,0.051660517,0.032731377,0.060606008,0.055576278,0.069681245,0.0736,0.08201581,0.007201732,0.039219438,0.064619505,0.075449946
31/03/1998,-0.032576769,0.012969271,0.041833394,0.037346914,0.063935005,0.043690476,0.014032464,,0.028960818,-0.048569277,-0.105263158,-0.08852459,0.034920744,0.030977621,0.053361053,0.098360656,0.058447489,0.006778308,0.07787187,0.045511726,0.048895241
30/04/1998,-0.073971847,0.006825931,-0.002444134,0.004917065,0.022244356,-0.009695449,0.00472844,,-0.004415011,0.017411951,0,-0.016786571,0,0.001599452,0.030921053,0.063772049,-0.008628128,0.003564342,0.002903501,-0.009539771,-0.000567795
31/05/1998,-0.116542474,0.016949173,0.03640182,0.028220755,0.099626502,0.060354757,0.013643625,,0.027716186,-0.047063399,-0.047058824,0.009756098,0.033742433,-0.002737538,0.068283344,0.084183673,0.040034813,0.003173638,0.073796549,0.013926851,0.030053403
30/06/1998,-0.110323887,-0.000713183,-0.043904086,-0.028018404,-0.03175072,-0.034271128,0.000255569,,-0.031823085,-0.064489796,-0.008230453,-0.026570048,-0.029673676,-0.024476724,-0.020310633,-0.037647059,-0.066108787,0.004387702,-0.056830197,-0.029011553,-0.013733385
31/07/1998,-0.032612818,0.006756756,0.00176616,0.004923845,0.042858232,-0.028569822,0.009879487,,0.027855153,0.032722513,0.004149378,0.05707196,-0.00425042,-0.000937976,0.033536585,0.053789731,-0.010752688,0.006354265,-0.049885096,-0.000176274,0.00413824
31/08/1998,-0.14621717,0.020134226,-0.097320169,-0.082059343,-0.151809872,-0.161929022,0.030149694,,-0.132791328,-0.140261935,-0.123966942,-0.085680751,-0.114197444,-0.086140124,-0.120353982,-0.146171694,-0.133152174,0.003551687,-0.127426111,-0.113584274,-0.105480062
30/09/1998,0.109733701,-0.000660051,-0.0828125,-0.034369966,-0.099922407,-0.037579442,0.029799427,,-0.030625,0.085012285,-0.018867925,-0.0436457,-0.034843307,0.001412611,-0.051643192,-0.063858696,-0.040752351,0,-0.073355419,-0.064293173,-0.083053169
31/10/1998,0.213487795,-0.013333343,0.074957411,0.044296068,0.113697318,0.056847545,-0.008665236,,0.085751128,0.091485507,0.158653846,0.127516779,0.057761655,0.058989484,0.064356436,0.030478955,0.050108932,-0.001196649,-0.005253174,0.048570518,0.095328626
30/11/1998,0.103648142,0.040540545,0.045562599,0.045312591,0.089532984,0.059223037,0.026463512,0.062745098,0.093824228,0.073029046,0.058091286,0.05952381,0.058020658,0.110801647,0.057807309,0.063380282,0.046680498,0.005204271,0.029265073,0.045357794,0.079779321
31/12/1998,-0.012357121,0.018871079,-0.007199697,0.00533454,0.009393748,0.01096435,0.019570313,0.009225092,0.019543974,-0.010440835,0.050980392,0.053932584,0.012903037,0.021476071,0.010050251,0.02384106,-0.010901883,0.003228407,0.02850424,-0.007078102,0.008611287
31/01/1999,-0.015639662,0.016129038,-0.001908397,-0.000114507,-0.013294752,0.018202575,0.01612965,0.02559415,0.042066028,0.05978898,0.014925373,-0.008528785,0.008504674,0.045784418,-0.023631841,0.033635188,-0.02004008,0.005631531,0.036167117,0.00068356,0.014628038
28/02/1999,0.000953289,-0.009523803,0.04665392,0.018007129,-0.008480621,0.025040488,-0.02371616,0.007130125,0.024527338,0.010693215,-0.003676471,0.08172043,0.019108338,0.01081743,-0.001273885,0.016270338,0.071574642,0.005290064,0.052022735,0.040009758,0.043812409
31/03/1999,0.083809524,0.005687013,0.028498356,0.024065878,-0.009832134,0.020478853,0.004943421,0.008849558,0.028927681,0.017147027,0.143911439,0.174950298,0.043750135,0.026350328,0.024872449,-0.014778325,0.044847328,0.005640627,0.044238225,0.040816327,0.032514645
30/04/1999,0.180433509,0,0.05044405,0.03674277,0.041575846,0.05228369,3.84305E-05,0.010526316,0.039263209,0.090028694,0.04516129,0.055837563,0.056886185,0.038953374,0.036714375,0.06125,0.082191781,0.003605774,0.073528517,0.048005409,0.042577556
31/05/1999,-0.02630273,-0.019354841,-0.047345282,-0.035812909,-0.037978608,-0.006224888,-1.82E-02,-0.020833333,-0.053171642,-0.054952287,-0.033950617,-0.050480769,-0.033994436,-0.028309032,-0.030012005,-0.023557126,-0.052320675,0.002395202,0.005783296,-0.016258065,-0.046829755
30/06/1999,0.218654434,-0.004525517,0.025204118,0.018366703,0.043264583,0.042879107,-0.007906376,0,0.030541872,0.073467967,0.108626198,0.144303797,0.064516124,0.074442171,0.02289604,0.045838359,0.061442565,0.003623194,0.046733187,0.031304652,0.017651372
31/07/1999,-0.052488499,-0.010033433,-0.023199446,-0.015787562,-0.018611476,0.024298351,-0.008008837,-0.007092199,-0.033938815,-0.024975673,0.069164265,0.069321534,-0.001531699,-0.036093226,-0.001814882,0.006920415,-0.025167785,0.001203371,0.041900043,-0.01318467,-0.005249884
31/08/1999,0.027146325,0.013513506,0.0067352,0.01469496,0.008498584,0.013540167,0.011493796,0.005357143,0.003958436,-0.006320692,0.059299191,0.115862069,0.024930826,-0.01053721,0.017575758,0.048109966,0.04130809,0.002812885,0.037578828,0.017313228,0.016971077
30/09/1999,-0.082079931,-0.024789951,-0.057394366,-0.044764261,-0.040730337,-0.02708673,-0.026383046,-0.014209591,-0.073928043,-0.00903917,0.045801527,0.061804697,-0.016216266,-0.059522678,-0.026206075,0.008743169,-0.076859504,0.002826017,-0.022467992,-0.053209459,-0.045891631
31/10/1999,0.031132959,0.013840834,0.001867762,0.005408262,0.040832927,-0.000702779,0.017688394,0.010810811,0.084619478,-0.025,0.051094891,0.015715949,0.019230829,0.04721464,-0.008562691,-0.013001083,-0.003581021,0.003220619,0.020894914,-0.005976806,0.035034394
30/11/1999,0.127582293,0.01023891,0.043997017,0.038338124,0.090418881,0.155693806,0.01202381,0.01426025,0.046123651,0.062370062,0.090277778,0.085386819,0.094339719,0.086020467,0.026526835,0.243688255,0.055705301,0.002817102,0.209464856,0.045005833,0.077331273
31/12/1999,0.112140125,-0.004812741,0.020357143,0.026405726,0.115960725,0.101390254,-0.005764028,0.003514938,0.070825516,0.044031311,0.06581741,-0.082365364,0.083743743,0.038136723,0.057091346,0.251544572,0.04,0.004042014,0.154243025,0.016831981,0.042609153
31/01/2000,-0.024076756,-0.013745721,-0.101155058,-0.059728546,-0.044248924,-0.016405287,-0.015657044,-0.010507881,-0.03066141,-0.079662605,-0.061752988,-0.01150748,-0.021017521,-0.051892447,-0.067652075,0.140338505,-0.087561375,0.008454118,0.055962811,-0.079008488,-0.079029447
29/02/2000,0.005008347,0.027874574,-0.012850467,0.008193096,0.165703534,0.02104308,0.026283104,0.015929204,0.027564392,-0.04921928,0.048832272,0.010477299,0.06293692,0.036578757,0.07804878,0.257884972,-0.017040359,0.004244362,0.098543854,-0.005272811,-0.019572688
31/03/2000,0.046327058,0.002119224,0.087968442,0.032809044,-0.043175006,-0.012145578,0.003201249,0.003484321,0.067722076,-0.029275259,0.002024291,0.035138249,0.004385979,0.098022131,0.027714932,-0.048672566,0.057481752,0.004419451,-0.067509248,0.060843512,0.057807579
30/04/2000,-0.098782854,-0.003424659,0.003625816,-0.013487152,-0.036508223,-0.048794071,0.005020041,0.001736111,-0.03830313,-0.026112541,-0.056565657,-0.049526989,-0.050218342,-0.013648627,-0.028618602,-0.072351421,-0.012942192,0.003599988,-0.118016529,-0.000477949,-0.029389166
31/05/2000,-0.029359953,-0.003436427,0.034320809,0.024289345,0.058963296,-0.006395244,0.002749168,-0.017331023,0.008993576,0.011706949,-0.040685225,0.028688525,0,0.012389381,0.074787535,0.005013928,0.018356643,0.004398636,-0.081334333,0.029864371,0.026123095
30/06/2000,0.059286146,-0.000335492,0.014320643,0.018409024,0.020784128,0.059151482,0.005792177,0.010582011,0.043293718,0.139977604,0.047321429,0.039271485,0.032184006,0.005085823,0.036373221,0.028824834,0.025751073,0.004016081,0.070583435,0.006247098,0.001350048
31/07/2000,-0.014658291,0.006992998,0.004820937,-0.002780026,-0.014634429,0.006205332,0.000614274,-0.003490401,-0.016680228,-0.009168304,-0.118073316,-0.142935378,-0.01059356,-0.017631246,-0.012716175,0.015625,-0.0041841,0.004799977,0.02972561,0.005579093,0.02932396
31/08/2000,0.053323029,0,0.060657985,0.046096938,0.042500734,0.067752637,-0.002033534,0.001751313,0.062060405,0.03172505,0.106814886,0.226837061,0.088036065,0.095291751,0.042246265,0.097612732,0.051260504,0.005512046,0.151739452,0.041089605,0.045609768
30/09/2000,-0.114269993,0.019619276,-0.036833603,-0.030391032,-0.089588378,-0.004899422,0.005190311,-0.006993007,-0.044020257,-0.089045484,-0.072707424,-0.0296875,-0.043568452,-0.051656992,-0.05338606,-0.07878202,-0.049560352,0.004004796,-0.029562982,-0.019954321,-0.035075161
31/10/2000,-0.07869124,0.006896546,0.036229453,0.005104287,-0.035625928,-0.026619166,0.009829795,-0.01584507,-0.02404238,-0.014767932,-0.073228161,-0.064949007,-0.036876315,-0.06167674,-0.000522193,-0.080272823,0.0058873,0.00438771,-0.121854305,0.02980498,0.021745178
30/11/2000,-0.013935716,0.03160617,-0.021689867,-0.023593832,-0.025012827,-0.050335156,0.022990683,-0.017889088,-0.005010438,0.045681656,-0.015497967,0.011481056,-0.036035987,-0.056151941,-0.008359457,-0.104962921,-0.027591973,0.002541708,-0.077300151,-0.00301731,-0.066524482
31/12/2000,-0.044677456,0.002052094,0.023494375,0.039041025,0.024667807,-0.03351665,0.003443297,0.018214936,-0.025178347,0.041296928,-0.145290323,-0.152667423,-0.004672911,-0.030446194,0.034246575,-0.010197578,0.029234738,0.0036072,0.044135676,0.016486142,0.016187837
31/01/2001,0.154617037,0.006767091,0.015842224,0.02032139,0.039738075,0.052063264,0.003431481,0.041144902,0.030133448,-0.026220911,0.039251208,0.063630275,0.030877343,0.066684714,0.020376974,0.045717965,0.039264829,0.003993617,-0.001565558,0.012340359,0.025162648
28/02/2001,-0.037404422,0,-0.035327817,-0.044823619,-0.105334651,-0.059793024,0.003088803,0.008591065,-0.049728374,0.017165937,-0.074084834,-0.042191436,-0.052631579,-0.137721005,-0.066899651,-0.126847291,-0.022508039,0.003991619,-0.098392787,-0.022522348,-0.061129258
31/03/2001,-0.118291112,0.005277729,-0.036621577,-0.052406605,-0.071980676,-0.096344612,0.000769823,-0.01362862,-0.066402814,-0.089013898,-0.016316285,-0.01183432,-0.067632886,-0.089669381,-0.08400214,-0.124823695,-0.063322368,0.002805605,-0.109130435,-0.012945881,-0.064512922
30/04/2001,0.022400779,-0.010130505,0.048630137,0.045137446,0.085149104,0.061904762,-0.014871795,-0.008635579,0.066886481,0.10570287,0.06539075,0.071190951,0.059585493,0.093760103,0.061331776,0.017727639,0.048287972,0.004396494,0.096144461,0.031325205,0.054723196
31/05/2001,-0.002857823,0,0.003592423,-0.009143168,-0.042351974,0.009582252,-0.008068714,0.006968641,-0.02384106,0.029894875,0.014371257,0.072670807,0,-0.007981082,-0.030820033,-0.015835313,0.028475712,0.003908267,-0.009349955,0.005833625,-0.015262946
30/06/2001,0.002388345,0.001976313,-0.011389522,-0.026069344,-0.039573494,-0.048298111,0.000112456,-0.038062284,-0.028493894,-0.032216906,-0.054899646,-0.053850608,-0.034229763,-0.014104092,-0.032935832,-0.109412711,-0.023615635,0.003205125,-0.073707865,-0.011908905,-0.047316998
31/07/2001,-0.061710746,0.024150651,-0.03522054,-0.029591683,-0.034796215,-0.074625399,0.018590705,0.007194245,-0.049348231,-0.052406065,-0.116801999,-0.097919217,-0.04882903,-0.048660085,-0.030534351,-0.119241192,-0.030025021,0.003993621,-0.09995148,-0.014635101,-0.031786942
31/08/2001,-0.053580498,0.020192376,-0.008870693,-0.015947982,-0.044851011,-0.026438734,0.016521931,0.005357143,-0.013712047,-0.008347826,-0.06824611,-0.067842605,-0.026738049,-0.094567404,-0.032101757,-0.10974359,0.003439381,0.003874125,0.002695418,0.005242048,-0.016193434
30/09/2001,-0.134156158,-0.014918244,-0.117039587,-0.097804905,-0.137719227,-0.158032501,0.00119457,-0.047957371,-0.102780536,-0.067695545,-0.078178368,-0.102620087,-0.104395541,-0.139064327,-0.11514393,-0.186635945,-0.156812339,0.00320128,-0.222043011,-0.07853672,-0.104678692
31/10/2001,0.062286954,0.027119412,0.0417154,0.046083229,0.059424501,0.053432642,0.023537494,0.041044776,0.027116768,0.021444695,0.028818444,0.067315491,0.036809711,0.051080016,0.048797737,0.090651558,0.024390244,0.003589948,0.080856945,0.035969989,0.042246427
30/11/2001,0.167473746,-0.003285675,0.047155689,0.04737153,0.095249049,0.05250538,-0.003073228,0.008960573,0.059806034,0.066777164,0.010004002,-0.027963526,0.050296015,0.107922968,0.057316251,0.097922078,0.051587302,0.003353533,0.131074169,0.027892733,0.042346261
31/12/2001,0.051373029,-0.015373979,0.009292352,0.018653229,-0.008829041,-0.016764998,-0.02168521,-0.014209591,-0.023284189,-0.000621483,-0.084389857,-0.095293934,-0.00281691,0.00025665,0,-0.018334516,0.009433962,0.0027989,0.00508762,-0.000281826,0.008924949
31/01/2002,0.062433158,0.016974947,-0.003895184,-0.013339647,-0.025761391,0.005941065,0.00934444,0.005045045,-0.003123048,0.034064605,-0.048463868,-0.005962153,-0.015478259,-0.017587647,-0.027614796,0.022894325,-0.006542056,0.000558206,-0.058492688,-0.003982925,-0.029927049
28/02/2002,0.006621331,-0.003329682,-0.009242801,-0.013479023,-0.022142845,-0.01269785,-0.000825319,-0.020437433,-0.010703843,0.031271925,0.026375625,0.004780946,-0.008670547,-0.020253104,-0.026824949,-0.021675109,-0.005644403,0.0020048,-0.032855436,-0.007104128,-0.012304595
31/03/2002,0.052911111,-0.015297758,0.047075709,0.041858533,0.067428034,0.048220374,-0.016017238,0.007869693,0.0308756,0.048368808,0.092600798,0.071719007,0.04460649,0.03638765,0.050950263,0.037928958,0.070860927,0.003328356,0.04138357,0.033331433,0.046258438
30/04/2002,-0.022097465,0.003076911,-0.005345761,-0.026457806,-0.054393037,0.000867426,0.006679076,0.003268567,-0.056727422,-0.016934487,0.005271695,0.033742331,-0.027909657,-0.083174522,-0.039117609,-0.047795824,0.000353388,0.004000003,-0.014412811,-0.00231331,-0.029337948
31/05/2002,-0.00222299,-0.002385825,-0.017019224,-0.008948456,0.006305619,0.015047068,-0.001957799,0.003257919,0.00602475,0.042845467,0.066155708,0.053256286,0.004019657,0.00059936,0.000533903,-0.010477583,-0.003620949,0.002788852,0.024192092,-0.011755319,-0.02412071
30/06/2002,-0.098051091,0.011616001,-0.075459134,-0.079779642,-0.096737245,-0.083478446,0.021287416,-0.011185279,-0.119935258,-0.109359457,-0.090049187,-0.066577699,-0.097244009,-0.121304038,-0.08691302,-0.073011574,-0.089877681,0.002398079,-0.099242024,-0.052988576,-0.098190089
31/07/2002,-0.062544966,-0.00320351,-0.079570871,-0.077164833,-0.128934805,-0.096892027,0.006722629,-0.020251779,-0.09771947,-0.117913832,-0.100623701,-0.042891183,-0.090098667,-0.108766281,-0.104828695,-0.132022845,-0.09534476,0.001996005,-0.110828441,-0.050821132,-0.083632949
31/08/2002,2.5582E-05,0.024398615,0.000906096,-0.001108701,-0.018754014,-0.011394484,0.026922941,0.008379888,0.000747384,0.010397882,0.007859454,-0.008215768,0.003498713,0.031669569,-0.017137261,-0.01820964,0.02325331,0.001992058,0.004915267,0.00357956,-0.012810002
30/09/2002,-1.03E-01,0.008050985,-0.088017447,-0.091171701,-0.176615613,-0.10952613,0.013005333,0.005540166,-0.102247267,-0.081795398,-0.062844037,-0.075474856,-0.0910042,-0.116463963,-0.135004982,-0.106296758,-0.097317201,0.002642023,-0.115783326,-0.051304205,-0.123385387
31/10/2002,0.039575427,-0.022616208,0.053151649,0.048545723,0.097525107,0.030836121,-0.009272153,-0.008999082,0.068592604,0.037758478,-0.06020558,-0.085709114,0.038358387,0.072040707,0.097907468,0.045343565,0.017832168,0.001598058,0.000412814,0.029834574,0.077718191
30/11/2002,0.056156337,0.003442345,0.026177113,0.044194527,0.101836092,0.041393081,-0.007473432,0.031319496,0.07537155,0.040449528,0.051041667,-0.011086913,0.045629329,0.060454659,0.063122924,0.041207875,0.026909424,0.001196666,0.07179995,0.014770841,0.056628208
31/12/2002,-0.090384615,0.02368147,-0.037783901,-0.051197117,-0.099742536,-0.044006233,0.020551257,0.013836478,-0.082461336,-0.030105715,-0.066897919,-0.022422422,-0.049645538,-0.102253632,-0.075904605,-0.044704374,-0.028657449,0.002690259,-0.009317009,-0.017813809,-0.068917363
31/01/2003,-0.029512599,0.012529632,-0.087169697,-0.061389069,-0.064317095,-0.039511737,0.013097776,0.010280043,-0.045689284,-0.029658005,-0.050451407,-0.038500922,-0.052984927,-0.047669862,-0.077511791,-0.032203958,-0.077373436,0.002401913,-0.04772268,-0.050584012,-0.093644044
28/02/2003,0.011363302,0,0.005181101,0.002998483,-0.007036392,-0.00679623,0.002037817,0.006666667,0.012927471,0.003296569,0.044742729,0.061341853,-0.000787969,0.023806462,-0.006366969,-0.004332756,-0.01480652,0.002396158,0.000897813,0.006872556,-0.000519325
31/03/2003,-0.038276816,-0.002341135,0.013429801,0.009502963,-0.011854083,-0.024796057,-0.007567928,0.008888114,-0.015730504,-0.026245335,-0.043361884,-0.011539233,-0.001577457,0.034466673,0.003980583,0.034464752,-0.003662541,0.002926892,-0.034901737,0.00491218,0.022897402
30/04/2003,0.036470944,0.009949954,0.072698428,0.075766088,0.13178685,0.070659766,-0.002553077,0.02452928,0.065887674,0.052322433,-0.016228316,0.023652421,0.074249612,0.050888026,0.115752829,0.084973919,0.096209913,0.002001607,0.064554288,0.046920738,0.098691347
31/05/2003,0.052358008,0.030526667,0.056200792,0.046113315,0.038439015,0.061712846,0.029502896,0.013657056,0.029846524,0.062863703,0.025028441,0.023601745,0.055700406,0.016009242,0.040301612,0.072115385,0.079440333,0.002397125,0.110881816,0.049188338,0.045175648
30/06/2003,0.061351906,-0.004231768,0.019892097,0.016224072,0.020019399,0.039728372,-0.013772573,0.017964072,0.022045189,0.029945249,0.061598224,0.057450107,0.022361951,0.027582846,0.002499375,0.014610155,0.028280664,0.002608424,0.057302086,0.013652436,0.009154433
31/07/2003,0.10418573,-0.003067207,0.021725085,0.029815146,0.041895642,0.047235165,-0.011045875,-0.001143791,0.03991399,0.06813004,0.071092525,0.072102611,0.042720447,0.04891081,0.02617801,0.063872255,0.039587457,0.00200242,0.057575348,0.017331303,0.024286956
31/08/2003,0.092839892,-0.006293472,0.02078887,0.02909215,0.026021989,0.047048693,-0.007613873,-0.00196303,0.072305505,0.071706673,0.116642265,0.113484874,0.046542211,0.024776947,0.025591189,0.059903511,0.041386913,0.001598707,0.053482428,0.009906331,0.026423826
30/09/2003,-0.041512296,0.006666658,-0.008595323,-0.012920538,-0.028547787,-0.004728972,0.001791327,0.011801344,0.003495029,0.000410678,0.013986014,0.041826554,-0.00563739,-0.051664804,-0.024636766,0.025161209,-0.006158584,0.003651583,-0.003821192,-0.004914931,-0.012783459
31/10/2003,0.068604625,-0.017475622,0.022768101,0.029844104,0.041152044,0.047182627,-0.021929825,0.004859874,0.05062151,0.061229001,0.012931034,0.088471455,0.044409337,0.025774235,0.052137306,0.067587568,0.039988381,0.00120146,0.027398928,0.011151705,0.01265551
30/11/2003,-0.019989846,0.00136149,0.01557906,0.009755574,0.034289513,-0.002815672,0.003208003,0.011446074,0.016403749,0.000297557,-0.049787234,-0.089740119,0.008574497,-0.002902714,0.024546014,0.021372458,0.012289359,0.001999984,-0.000948204,0.010292096,0.018123984
31/12/2003,0.050206134,0.027192376,0.034590367,0.028954868,0.046233859,0.018650296,0.021834061,0.019126554,0.03941967,0.025165839,0.041200179,0.015241636,0.028373076,0.019832305,0.024483665,0.039362063,0.026211717,0.003098264,0.030608613,0.032863142,0.032478443
31/01/2004,0.033747816,-0.008431049,-0.007122869,0.010993155,0.028739108,0.015542791,-0.007806716,0.009383797,0.01027916,0.003423962,0.009892473,0.087733431,0.020252503,0.012592736,0.033501943,0.045815649,0.025542212,0.00281013,0.053182917,-0.005264798,-0.001203669
29/02/2004,0.009762014,0.009774196,0.030416163,0.016351746,-0.005732396,0.025962135,0.011632639,0.00464828,-0.017618079,0.010641682,-0.020868825,-0.026661281,0.012945853,-0.015666295,0.019009789,0.009261186,0.035130648,0.002401921,0.039731118,0.024417609,0.029602849
31/03/2004,-0.012502953,0.003337778,-0.017547599,-0.010402285,-0.036172631,0.00310666,0.001977941,0.004935225,0.006323249,0.000515036,0.131361462,0.229300685,-0.010508471,-0.012962217,-0.033899485,-0.039076193,-0.022794428,0.00257169,-0.001366623,-0.013545154,-0.017315111
30/04/2004,-0.011943453,-0.013125949,0.027912358,0.014610876,0.032027685,0.009685285,-0.015357334,0.001688152,0.028221656,0.002202076,-0.023452518,0.100326356,0.016934632,0.022048601,0.022984365,0.032725322,0.009071274,0.00280673,0.016158745,0.014704094,0.015896781
31/05/2004,-0.055696816,-0.009530295,-0.013823426,-0.027173636,-0.02501463,-0.028660023,-0.004825172,-0.013788877,-0.027078285,-0.018719324,-0.072440945,-0.121708003,-0.024986489,-0.033416628,-0.031976335,-0.036467532,-0.020976027,0.002399047,-0.025069926,-0.006170668,-0.025957778
30/06/2004,-0.002564431,0.003780064,0.025716018,0.025821215,0.041261766,0.020192915,0.003755933,0.010719279,0.032163743,0.036815168,0.064516129,0.139039301,0.03072461,0.02387909,0.033178114,0.043670477,0.026759948,0.001926061,0.040006376,0.023777753,0.023583129
31/07/2004,-0.023653426,0.002985283,-0.026949023,-0.030323111,-0.043268219,-0.014283544,0.00163282,0.008146326,-0.013010177,0.004796096,-0.060207337,-0.041813628,-0.025309217,-0.036365266,-0.040352113,-0.038743672,-0.036879312,0.002405751,-0.029425287,-0.012843946,-0.029983904
31/08/2004,0.063770024,0.018965516,0.029875281,0.019168754,0.006340493,0.01517565,0.015588385,0.013264217,0.02338684,0.026545708,0.021637675,0.005388103,0.019330555,0.01736488,0.017758861,0.01816423,0.02175451,0.003600007,0.010158429,0.02755804,0.022356774
